,tsmom_20,csmom_20,trend_efficiency_20,realized_vol_20,momentum_quality_20,vol_managed_momentum_20,tsmom_60,csmom_60,trend_efficiency_60,realized_vol_60,momentum_quality_60,vol_managed_momentum_60,tsmom_120,csmom_120,trend_efficiency_120,realized_vol_120,momentum_quality_120,vol_managed_momentum_120,multi_horizon_trend,carry,curve_curvature,term_structure_slope,carry_change_5,basis_momentum_5,term_structure_momentum_5,term_structure_acceleration_5,carry_change_20,basis_momentum_20,term_structure_momentum_20,term_structure_acceleration_20,carry_change_60,basis_momentum_60,term_structure_momentum_60,value_60,value_120,value_252,reversal_5,oi_growth_5,reversal_20,oi_growth_20,price_oi_20,volume_shock_20,oi_surprise_20,volume_shock_60,oi_surprise_60,amihud_20,volume_oi_turnover,low_vol_20,low_vol_60,realized_skew_60,realized_skew_120,seasonality_3y_month,idiosyncratic_vol_60,relative_value_residual_60,correlation_risk_20_120,volume_price_divergence_20,interaction__tsmom_60__carry,interaction__momentum_quality_60__carry,interaction__tsmom_20__oi_surprise_20
basis_momentum_5,0.022219643166098205,0.020025911961626786,-0.0054356251477969495,0.005298764746971219,0.01921287859954827,0.011366541383684352,0.017934108050565983,0.020692167684585688,-0.0015331581764392009,0.0006532565797050282,0.01549876281037702,0.01061641060015795,0.007198212329923487,0.006061097324263862,-0.004656679314851875,-0.000823329767724575,0.0059945696308004465,0.00776457961373146,0.018823983120547946,0.3651190618487064,-0.42750852189334565,0.05586361430838721,0.914367109434025,1.0,0.2052712474022294,0.13206899143857653,0.4040853015936812,0.4411353569431727,0.126228738353512,0.07253011155611452,0.31270116050506713,0.3275845800611378,0.08479570729508801,-0.014565884673421415,-0.016750211910063546,-0.01224228619659601,0.051261175952889274,-0.005215581148632033,-0.025042968120361976,0.0038296167096319622,0.0049025597568970805,-0.0018292133547941954,-0.01067080791786226,0.0032144088426687917,-0.011565964271806525,-0.003443490051262285,0.009356085410016018,-0.003483554879245734,-0.0012710001283611323,-0.0010889392530552592,0.00191364065570016,-0.006774855746332994,-0.004968672508740097,-0.013095368399360062,-0.00014948145266376856,0.01202154741851641,0.034911995165832724,0.026730466442519963,-0.00930468431236659
term_structure_momentum_5,0.195759182680496,0.2016904166358966,0.009500858067353332,-0.006271912114194573,0.1935428658751948,0.09077777611358936,0.10235067613820133,0.10149337562942194,0.024297229443879985,-0.011594114469990225,0.1068629129036759,0.04777333468885089,0.04451097605684091,0.044684462778335966,0.005850037990800787,-0.014122373737310541,0.044268984156648455,0.024255552493108602,0.10306731170713139,-0.0027206784706096765,0.03922255729339379,0.11685477585020812,0.19326854218412312,0.2052712474022294,1.0,0.6841920822936969,0.058537354720316084,0.06362263962029864,0.47746922958928,0.34479009148406237,0.013639505492963609,0.008395764936049021,0.24438315587544585,-0.1944754609840148,-0.13465921178693557,-0.07850882466841125,-0.3666492008176964,0.010197654574104847,-0.22469786388380378,0.014704170251075736,0.0844983030746118,0.059560314791390186,-0.000805925664039528,0.05586984218632376,8.271463515967837e-05,-0.011162608350323816,0.030875497370698578,0.0012035869143014976,0.007182698716544251,0.023745069999305923,0.017629062919302666,0.006185510193123453,-0.01214143547412739,-0.0870464074455096,0.00814499694109127,0.12339853271949022,-0.007004772834182477,-0.002740103961363458,0.025907376092628977
term_structure_acceleration_5,0.015049831052223734,0.01862665612679272,0.004498074213398144,-0.007310411829001443,0.017277678047324236,0.0011388572348638498,0.007508940145874622,0.006874000334806515,0.008049966219961385,-0.000242244167558882,0.009485189703887275,0.002228763701182986,0.0021461369413079095,0.001239895880827279,0.0014803179891314147,0.0014591073035183542,0.00413846298057092,-0.0006674416176714447,0.0038054091727936588,-0.0006676757613374282,0.0006661282091290559,0.008533944106536535,0.12450942191976282,0.13206899143857653,0.6841920822936969,1.0,-0.02047860437422685,-0.020536823667311174,0.010029303974074887,0.00321317718521283,-0.011703187389555782,-0.011379614923944955,0.006027118697654637,-0.03160552067568853,-0.015529616948108059,-0.007923298016299537,-0.2557836159858337,0.02511590217371283,-0.02031024756170892,0.014048430488994417,0.03128591984832189,0.02648331943852477,0.0030945377392966535,0.013436517781994294,0.005904188963724414,0.0026662647739956013,3.7940208316776026e-05,0.0024138141600625585,-0.0009357924713042663,0.002018774425699322,-0.0011780044846501966,0.0011919446121529936,-0.0025120867534370746,-0.008385968442703501,-0.00016414820737546066,0.011661018276308216,-0.011541445137401104,-0.014398747855918024,0.033489009098719415
carry_change_20,-0.0009057999376539252,-0.0120754877962369,-0.0008747015417330589,0.004254252257714845,-0.001235554455073637,-0.0014565384199424216,0.030477317594508356,0.03714929811463086,0.016435722890643732,-0.002475139040153133,0.030157350874341692,0.0069105418659821454,0.012535583167188483,0.011768563179131261,0.006071659761613213,-0.0053067251945518226,0.013625849868536379,0.011153269367742625,0.010840499978346385,0.5027308851961273,-0.4625746147332414,0.10506487363831551,0.4344935034479538,0.4040853015936812,0.058537354720316084,-0.02047860437422685,1.0,0.9200012165900503,0.21612656210959072,0.11336864143135107,0.4837419335406985,0.44565224171954065,0.16158388351601777,-0.011307372870649573,-0.01934522068370379,-0.013500217481235775,0.05352156253384074,-0.01625452728346435,0.010505564232928219,-0.012626863363979633,-0.00880523470724531,-0.022245130166942347,-0.010376757739416952,0.004140570256120974,-0.012732792893511227,-0.01564042037834477,0.006170126203413469,-0.002526241338693471,0.0022071972470527695,-0.0015223089486812557,0.004549350363723382,-0.01975940367287158,-0.013810829653967665,-0.03124146140936343,0.0015143368092441173,0.0026721852030331876,0.04517001122793386,0.0360205351543733,-0.0068599224426636116
basis_momentum_20,0.0021601680826030963,-0.009780158368146647,-0.004933291579489217,0.004294773257705505,0.002293091060373358,-0.0004588118683220331,0.03875006785490062,0.04760277579975504,0.009019825571953957,0.00012054757679678576,0.0357872715387774,0.013037049934448852,0.017063883461584956,0.018775412626514613,0.0048041260595264165,-0.0034407364318176444,0.01666836947131442,0.016184294193612895,0.01945237222719692,0.47980291278432,-0.5083325329732256,0.12251651731676728,0.4047913255952932,0.4411353569431727,0.06362263962029864,-0.020536823667311174,0.9200012165900503,1.0,0.22895767182389007,0.11912691244587498,0.4605848737098604,0.48437478093675895,0.17778173861031865,-0.01672825237931476,-0.02515197199605696,-0.021410313207308494,0.04854624530862443,-0.01845443256331962,0.008366809795450863,-0.021640672545208614,-0.011878719703651282,-0.022952053110819683,-0.009967693680939436,-0.0016912363012478095,-0.013757512205751181,-0.011926842283533311,0.0040856844926736085,-0.0035025985479810217,-4.6402724369555075e-05,-0.001667094820596385,0.008337007252291504,-0.023418920061649362,-0.010019155485830404,-0.03642639231781742,0.006565100751715883,0.004440242810911576,0.050862176597446476,0.043591015538990245,-0.005913583947643958
term_structure_momentum_20,0.35396199787084254,0.3604115461248372,0.015709190762393892,0.013513756791536881,0.3441947996740678,0.1774158554820528,0.20860709877428155,0.20696772299314659,0.02904486167628441,-0.015280081426106476,0.21587020448358052,0.09667912710961059,0.09571932789704334,0.09731589867879545,0.007066797209790911,-0.024545231681107095,0.09419516493455189,0.05051431051653957,0.2015933767408783,0.02910139314328378,0.06869610666682542,0.2376938063010044,0.12094703530722883,0.126228738353512,0.47746922958928,0.010029303974074887,0.21612656210959072,0.22895767182389007,1.0,0.6981599230646546,0.08496870754960732,0.07853185094431712,0.5144189214526608,-0.2897514528921317,-0.2248546157612665,-0.14364160424770467,-0.18320541871621773,-0.026503870085319077,-0.40115799919740286,-0.02488028819573946,0.08396160165247248,0.03174860398220204,-0.004530350447988814,0.06439421854725429,-0.0097016538062539,-0.03656852273676744,0.05268462972601788,-0.011321704551169895,0.010669763818614605,0.040856135507864585,0.03804545352327888,0.012008609808450936,-0.009590316807948661,-0.18375642483392807,0.011037642651140777,0.2235694447441819,0.016664577024553456,0.02669265466974728,-0.0047048413004711345
term_structure_acceleration_20,0.2518894157319673,0.25601346510059236,0.012758791991256381,0.007085552832181091,0.24501809198252347,0.12645079108411453,-0.006203669247878706,-0.012272354633043232,0.02212593302695382,-0.003300881049096102,-0.00040804505868964413,2.5573642976805842e-05,0.000991596298075094,0.008606665198887321,0.008066101429534296,-0.003811865966570961,-0.004658304068325979,0.002222604634351107,0.0770104601404143,-0.023146538238799485,0.03386595628169988,0.026928112482367178,0.07484760901837953,0.07253011155611452,0.34479009148406237,0.00321317718521283,0.11336864143135107,0.11912691244587498,0.6981599230646546,1.0,-0.041435517994305615,-0.04517623456739454,-0.004781169919214677,-0.12044531018620523,-0.0591930233361928,-0.028500028459590373,-0.13252269704583933,-0.027297884208390757,-0.28876936320165486,-0.004314497080811359,0.03796603213625418,0.03934262835411432,-0.010338330214678676,0.05454184454899967,-0.01362226738073201,-0.013211965542052756,0.02566867078422936,0.0031425010987538144,0.005202620282540066,0.01803313097342296,0.014264609627918343,-0.006946385463948709,-0.0022470029581918606,0.035797222351068816,0.005209472501161379,0.1537702423648746,0.003881449950473454,0.00018290932954129695,-0.001895614032909445
carry_change_60,0.004629947864103599,-0.008660264583664075,0.002505231515422514,-0.015645081441333166,0.005552224834007841,0.00604149000216471,0.05458691021864974,0.06530631777199589,0.0016703857576430047,-0.018457770331392766,0.04558648288525286,0.025371268082069923,0.04298006438621436,0.05227504210101121,-0.027049336132083168,-0.02551376183248472,0.038314653984671536,0.02702131525458902,0.034956180126011864,0.5597849053326933,-0.44841597999728466,0.16369352233468154,0.33662239157478036,0.31270116050506713,0.013639505492963609,-0.011703187389555782,0.4837419335406985,0.4605848737098604,0.08496870754960732,-0.041435517994305615,1.0,0.9315093998034828,0.30417586786029216,-0.016019856330476208,-0.04672004348506414,-0.027301946053999656,0.03791783845725554,-0.019410174921305916,0.014745997421250469,-0.005039126565790103,0.012325109646554784,-0.014207055870959351,-0.01348253029830244,0.0002974111726062503,-0.017039319378354262,-0.03391115817618769,0.0027049769105481993,0.0015469277049817477,0.006036845309118128,-0.03234657662953357,-0.014656217708628004,-0.03787046383342503,-0.01984492815934305,-0.07204297452014607,-0.005828434699077156,8.378901225149285e-05,0.03158036520301344,0.02890033984144325,-0.00814353393233894
basis_momentum_60,0.007571490104816606,-0.004782607130086731,0.0040062900589927595,-0.013830086148841389,0.007882800630999665,0.0077029950163457666,0.05728551494332576,0.0692262021147742,-0.004960621498193464,-0.014781818116539482,0.04704073665207887,0.026000559213265637,0.04763333820760705,0.057784633176054444,-0.026398279963726543,-0.021175867059546716,0.04355593150697984,0.029212963303263815,0.039099502960396805,0.5269669485537397,-0.49009036268771294,0.16797620241327066,0.3056862359186743,0.3275845800611378,0.008395764936049021,-0.011379614923944955,0.44565224171954065,0.48437478093675895,0.07853185094431712,-0.04517623456739454,0.9315093998034828,1.0,0.31502433801356616,-0.018119358336842275,-0.04877493472659955,-0.03601145990940113,0.033525346666413366,-0.018093570160668242,0.010290203316779668,-0.0037717791543568904,0.008535894038787439,-0.014027258314546277,-0.012405250662480992,0.0022677546269125807,-0.01597043643337175,-0.03304820712961654,0.004692135722718875,0.00031554327650122935,0.0034975004688020672,-0.0329460829353271,-0.013095525211514875,-0.03488781025774551,-0.014270561740841096,-0.07606909555389475,0.0011383901514155448,-0.0033485528551974787,0.03484888018038042,0.0318498324800298,-0.00417780584121906
term_structure_momentum_60,0.22704876798384638,0.2218848750129549,0.008115570193876787,-0.00935292489068382,0.2291251823324355,0.11018667868436305,0.3842052036889626,0.39143468845334894,0.018982692112120975,-0.02282329716130366,0.381196109277534,0.18039092687845218,0.1879130456336199,0.1859578735873241,-0.00955675757691422,-0.041777230478019,0.19337134818638657,0.09031412864540442,0.24268702004049655,0.10456965670456743,0.06319625539668969,0.38739257909146574,0.07493989796355503,0.08479570729508801,0.24438315587544585,0.006027118697654637,0.16158388351601777,0.17778173861031865,0.5144189214526608,-0.004781169919214677,0.30417586786029216,0.31502433801356616,1.0,-0.27629466846936246,-0.2982499450215916,-0.20779398620382064,-0.1063707251938117,-0.009898127232047482,-0.24635208251998272,-0.015063115123654243,0.09888596981151278,-0.0033883422053549053,0.0015354031252243527,0.013280237601096229,0.001096849957409451,-0.06143748033041713,0.034380627052507294,-0.004657662127427525,0.005381231721413664,0.030888565867242715,0.03631065230375788,0.029644802788635686,-0.01807535151554358,-0.40224597405853674,-0.003440055313118053,0.13861008754379786,0.021016549636372128,0.043100061618673524,-0.01300784045869899
value_60,-0.8055306956077929,-0.7515746886488722,-0.06870589563709831,-0.025635851188901236,-0.7311782109274826,-0.574053589450489,-0.7430796709665614,-0.6923506345689895,-0.08864527349485833,0.006303662594117339,-0.6353425826365107,-0.5951821013495177,-0.5337867423595672,-0.49488454338512117,-0.07202476421329518,0.017953573593888175,-0.4835201484140106,-0.3983132091995328,-0.7664506126641323,-0.11309328511580526,-0.02078880912196337,-0.28606809343359857,-0.007823979705204744,-0.014565884673421415,-0.1944754609840148,-0.03160552067568853,-0.011307372870649573,-0.01672825237931476,-0.2897514528921317,-0.12044531018620523,-0.016019856330476208,-0.018119358336842275,-0.27629466846936246,1.0,0.8477525319816936,0.6589500850534528,0.48435210301066317,-0.021644945129184592,0.7295525439257594,-0.025637421800432318,-0.21136557288484858,-0.0670381547942652,-0.016879133995533792,-0.10073788311831938,-0.01883145012654437,0.0454949574807951,-0.07575422075359733,0.03283076036703464,0.0010347976884598155,-0.15803169412598334,-0.11035219160439684,-0.03390189369901318,0.008964651895616649,0.5594051027893611,0.02848473622964602,-0.4459726459441699,-0.046558914558342816,-0.047424518787123594,-0.03361274827455256
value_120,-0.6624645502998205,-0.61011032042406,-0.06234934673484904,-0.051091600237222916,-0.6211547354518507,-0.4549556372580116,-0.850548867643819,-0.7803393501197307,-0.10393037573463815,-0.014768981205347698,-0.7529216442061757,-0.6446758894180383,-0.7708408790923096,-0.731917870902306,-0.09578333822576371,0.018078085509734942,-0.6521918405468857,-0.6365943247871275,-0.8529943560474382,-0.19128428674827344,-0.008720710120356892,-0.39391928023854683,-0.009699664930647672,-0.016750211910063546,-0.13465921178693557,-0.015529616948108059,-0.01934522068370379,-0.02515197199605696,-0.2248546157612665,-0.0591930233361928,-0.04672004348506414,-0.04877493472659955,-0.2982499450215916,0.8477525319816936,1.0,0.8592857266607122,0.3538972497003843,-0.003832735894633135,0.5986072906493028,-0.0037735620184629077,-0.21682543086493306,-0.04455554282184227,-0.009803368624231167,-0.0743446657904187,-0.009227188790328434,0.04641465447763305,-0.07789138892222439,0.05762291313417988,0.023960328979721494,-0.21270467736931706,-0.1780219029563404,-0.03627488718942926,-0.0076346604790825555,0.6375679359619066,0.029814968211757834,-0.29719916695897297,-0.05983607225088468,-0.06452958652647617,-0.006706625759618067
value_252,-0.5056680763139116,-0.4652211635677249,-0.05385679727577497,-0.11521082604161274,-0.4769050173468892,-0.34358103697761916,-0.7625717178845126,-0.6888285018256686,-0.11949031964252922,-0.08687885677111717,-0.7029512862079683,-0.54589531050755,-0.8682712198313026,-0.8140746282228907,-0.12337295545043912,-0.048905765098340916,-0.7658954655017509,-0.6747101974035301,-0.7662603410236528,-0.2581246659016743,0.014877647921622324,-0.4850086429844149,-0.004955688065638722,-0.01224228619659601,-0.07850882466841125,-0.007923298016299537,-0.013500217481235775,-0.021410313207308494,-0.14364160424770467,-0.028500028459590373,-0.027301946053999656,-0.03601145990940113,-0.20779398620382064,0.6589500850534528,0.8592857266607122,1.0,0.2514441423966097,0.006358911731516669,0.45981024958985783,0.015080609551563645,-0.1977536190040062,-0.02303849129592025,-0.007572229209979716,-0.04630751085053116,-0.004625248153022116,0.010023905483373263,-0.08582480313766377,0.11968633602400063,0.0935128252858027,-0.18448513020724974,-0.20339724891765884,-0.03820123704677888,-0.0678063140804305,0.570611302327779,0.020367578211095555,-0.14945693338066246,-0.061948829852442086,-0.06936064765472565,0.003983585340450009
reversal_5,-0.445340336252071,-0.4443454602665922,-0.05843728006189722,-0.00489829874652535,-0.43264157886422533,-0.23330532529576442,-0.2616072348459307,-0.24917600814062332,-0.0630711426688576,-9.842357329469593e-05,-0.2596984598130844,-0.13849799545350705,-0.18887899694548782,-0.18495688626359214,-0.03862588334751174,0.002962078309776129,-0.1816742177738062,-0.10831064313912021,-0.2815117482492603,0.001983220199226961,-0.035425990200285334,-0.11597154675565785,0.05808584749749703,0.051261175952889274,-0.3666492008176964,-0.2557836159858337,0.05352156253384074,0.04854624530862443,-0.18320541871621773,-0.13252269704583933,0.03791783845725554,0.033525346666413366,-0.1063707251938117,0.48435210301066317,0.3538972497003843,0.2514441423966097,1.0,-0.0645400732363996,0.4723094184350968,-0.044492785457449335,-0.13270480181756,-0.08629110647465872,-0.02856101687150951,-0.08065263050293699,-0.035108597109037756,0.00713700340140699,-0.039171768567704594,0.008472756016355141,0.0022558750077927687,-0.04909256580279908,-0.0327060626560483,-0.005783987280802524,0.003109648018389542,0.2104297867343895,-0.0002963287919376969,-0.28523177367175406,-0.02786255750866562,-0.029747221352402157,-0.09553386375011602
oi_growth_5,0.009098717754808288,0.004074057987636967,0.12452089398801727,-0.010952798359516578,0.006420193863497144,0.016356454342217344,-0.011794370994846735,-0.013817298812135977,0.028134127555999998,-0.009175989563812381,-0.012947176815115162,0.00119482975249976,-0.013059395949604771,-0.015847318747391096,0.01293111711854973,-0.009209020385650498,-0.014792887585715328,-0.006185263164818285,-0.0024225158639104133,-0.017164111206637668,0.008511325118635489,-0.014961713075816528,-0.0025281743870215097,-0.005215581148632033,0.010197654574104847,0.02511590217371283,-0.01625452728346435,-0.01845443256331962,-0.026503870085319077,-0.027297884208390757,-0.019410174921305916,-0.018093570160668242,-0.009898127232047482,-0.021644945129184592,-0.003832735894633135,0.006358911731516669,-0.0645400732363996,1.0,0.006800299290571566,0.4144316871301928,0.009185882173889803,0.3066117987897948,0.3566386517074493,0.2373134386051446,0.43723239075174575,0.059944223391673664,-0.011884418130910294,0.004545653573306979,0.009079250501561761,0.013465448238881647,0.012343697215954326,-0.004820631242881262,-0.013127780370368968,0.005854418856579013,-0.006939120196468954,-0.10978663103919288,-0.02183288852287853,-0.019245160270619985,0.04072995677447478
reversal_20,-0.9017798372916759,-0.9466228813913556,-0.10177697587886311,-0.03090602439724276,-0.8451424542004857,-0.4821435749639867,-0.5107833390572665,-0.5025776038133083,-0.10642022898789774,-0.003787670918436186,-0.49848953591648,-0.26363914199563987,-0.3614755835752925,-0.3533069188257384,-0.07609589608819343,0.006646418705485768,-0.3522110906383549,-0.20184774932270313,-0.5790713410176936,-0.07612070860323362,-0.0368059489685313,-0.24575112170397556,-0.022508589142174018,-0.025042968120361976,-0.22469786388380378,-0.02031024756170892,0.010505564232928219,0.008366809795450863,-0.40115799919740286,-0.28876936320165486,0.014745997421250469,0.010290203316779668,-0.24635208251998272,0.7295525439257594,0.5986072906493028,0.45981024958985783,0.4723094184350968,0.006800299290571566,1.0,-0.04122288686017124,-0.18344409033386774,-0.06656558080964393,0.006951543187593687,-0.09676515733027082,0.003878322664221117,0.04383749563239672,-0.07564920013339309,0.031580106376704185,0.009274211132024904,-0.09416443044107778,-0.07371176852809605,-0.01616776191187206,-0.011026926849137296,0.41723699792821367,0.03043579096864244,-0.5452893522950717,-0.07540222236854431,-0.07898027946127285,-0.0020626348558633084
oi_growth_20,0.058232283678067175,0.0556218260765473,0.1929879511817814,-0.008269380176608216,0.05380498777035736,0.04085380962528664,-0.015699402008322306,-0.025870625403246347,0.0808738323860259,-0.021507810192342037,-0.009143263370179565,-0.01798461111892207,-0.02536314340028833,-0.029248737974660804,0.024393196694191457,-0.021868668093858908,-0.02860330082185465,-0.014508192653420302,0.0019155671962826977,-0.026342553450244968,0.010154175698481548,-0.02987532266468104,0.00898864103761136,0.0038296167096319622,0.014704170251075736,0.014048430488994417,-0.012626863363979633,-0.021640672545208614,-0.02488028819573946,-0.004314497080811359,-0.005039126565790103,-0.0037717791543568904,-0.015063115123654243,-0.025637421800432318,-0.0037735620184629077,0.015080609551563645,-0.044492785457449335,0.4144316871301928,-0.04122288686017124,1.0,0.05179848934194312,0.3229295660178959,-0.013529695708470957,0.3492683362454888,0.14574974661534137,0.04093671615357702,-0.01545351484284319,-0.0022385218737833957,0.017466147852965894,0.0303388794080754,0.01894281244254746,0.007245152387439988,-0.020833113277547263,0.0017293832823197597,-0.006107494810864349,-0.24905565114749895,-0.017552347028125144,-0.013303518895535674,0.007924259437567485
price_oi_20,0.17828488094060146,0.14543871962530563,0.06611538677049969,-0.015462638046202282,0.22043180565991424,0.06592662814520059,0.19220970523744985,0.19027922943525985,0.012733855470586785,-0.027916313549700235,0.18189737532208178,0.11867432990581478,0.15627259592475068,0.16233716511010182,0.005538249491374182,-0.03884745037676834,0.13393761767123075,0.11946372520643314,0.16345442445112165,0.002292385082429779,0.01011997236308032,0.06320286737430515,-0.0007679577683828269,0.0049025597568970805,0.0844983030746118,0.03128591984832189,-0.00880523470724531,-0.011878719703651282,0.08396160165247248,0.03796603213625418,0.012325109646554784,0.008535894038787439,0.09888596981151278,-0.21136557288484858,-0.21682543086493306,-0.1977536190040062,-0.13270480181756,0.009185882173889803,-0.18344409033386774,0.05179848934194312,1.0,0.02701739834988248,-0.003194729412813894,0.03848100093912385,0.004728685614948229,-0.012661103228579025,-0.0014976566724881429,-0.003341998427966685,0.011719864566607695,0.012845889456020932,0.01815085671234238,-0.0019871520003407754,0.0008823788946329491,-0.16306749283529387,-0.004134240338420424,0.05440226889435744,-0.02449115447911236,-0.019856783360281575,-0.005305579616601933
volume_shock_20,0.08291842279720524,0.07217459851022093,0.1460795462935418,0.02238249403798265,0.08077607169166223,0.06094843194332296,0.01985201241009454,0.010646369354945387,0.07960977969410288,-0.01983290396727812,0.02241032985617816,0.014105253200836328,0.007486710820027792,0.006391195520365713,0.024935589078041324,-0.026303430801301785,0.0014580126334329743,0.007982183878556919,0.03450568418063034,-0.021057569626192117,0.02449505403954509,-0.00640287573482675,-0.0008085965343185762,-0.0018292133547941954,0.059560314791390186,0.02648331943852477,-0.022245130166942347,-0.022952053110819683,0.03174860398220204,0.03934262835411432,-0.014207055870959351,-0.014027258314546277,-0.0033883422053549053,-0.0670381547942652,-0.04455554282184227,-0.02303849129592025,-0.08629110647465872,0.3066117987897948,-0.06656558080964393,0.3229295660178959,0.02701739834988248,1.0,0.09497630546828627,0.8401043868698131,0.14490438587587037,0.03756352355202154,0.2684444834884864,-0.025757896467463928,0.017056266976576015,0.020092218321751575,0.011539278251401051,-0.015523280130139134,-0.01655288975988972,-0.02214024900973207,-0.001846792580204498,-0.44690902626213963,-0.018849972320600067,-0.010529966199703072,0.022938015385633514
oi_surprise_20,0.0005456348317499185,-0.001731023672573674,0.02735820475191637,0.0001892227205454728,-0.0018894461453955725,0.009466516882653557,0.0036203344969116765,0.0026566174710216947,-0.0030174406489898173,0.0037349803646485914,0.0009535870305982092,0.009600708326075248,0.004793447715557455,0.0021458728875298825,0.0019232131618600599,0.0047123506006757675,0.0036703266973176405,0.006651272250740009,0.005764569937637524,-0.006266837744680614,0.005549105742056154,0.0023042188486181478,-0.010497549801036492,-0.01067080791786226,-0.000805925664039528,0.0030945377392966535,-0.010376757739416952,-0.009967693680939436,-0.004530350447988814,-0.010338330214678676,-0.01348253029830244,-0.012405250662480992,0.0015354031252243527,-0.016879133995533792,-0.009803368624231167,-0.007572229209979716,-0.02856101687150951,0.3566386517074493,0.006951543187593687,-0.013529695708470957,-0.003194729412813894,0.09497630546828627,1.0,0.02763538696436777,0.9451369119044357,0.027510216885091643,-0.008138406630076521,-0.0010279531015798592,-0.003429087555100916,0.0031245483257319653,0.0016500856026122697,-0.0017394133213851446,0.0008225123354705969,-0.0006883632180409865,-0.00633302271338111,0.015568247961170487,-0.010375975212623645,-0.010268444490768813,0.09284329345848238
volume_shock_60,0.10873173041635198,0.10013888832148948,0.16842437574159025,0.11102246887718097,0.10612076091386424,0.07711609493426046,0.04402312372304183,0.029028062593857627,0.15849829364382612,0.0033533273078094864,0.04581894308087777,0.0384202292756581,0.024106489740198647,0.024394573161105947,0.053631495700166794,-0.03146484293268302,0.015939366223428637,0.020303741963596238,0.05615228183735272,-0.009768992055765442,0.01305738595502896,-0.0031585973887973597,0.007356105598303791,0.0032144088426687917,0.05586984218632376,0.013436517781994294,0.004140570256120974,-0.0016912363012478095,0.06439421854725429,0.05454184454899967,0.0002974111726062503,0.0022677546269125807,0.013280237601096229,-0.10073788311831938,-0.0743446657904187,-0.04630751085053116,-0.08065263050293699,0.2373134386051446,-0.09676515733027082,0.3492683362454888,0.03848100093912385,0.8401043868698131,0.02763538696436777,1.0,0.0684626993865982,-0.00878864709635928,0.31690478476628636,-0.11122174645625987,-0.008819896391990698,0.052494792378045295,0.03186232901643153,-0.017443323826891392,0.010882197348394332,-0.05650235821843734,0.02366557864812606,-0.4180215571014857,-0.017973151831924376,-0.005012112751611926,0.01304359863013765
oi_surprise_60,0.007110541202366239,0.0026398714861220465,0.05419876435213477,-0.007953540140089095,0.004929294948303526,0.011362212519075581,-0.0024624742411409302,-0.003005035886559044,-0.003806876821375324,-0.0026855311667743826,-0.003729937144426774,0.0024819384062230005,0.00236858515690634,0.00016046166742111431,0.00018546821691566392,0.0004748778866930456,0.0006787105373706759,0.0073282043249931995,0.0047568346493113,-0.007967483381447215,0.008049599176213874,0.0029517513087300214,-0.00975998001715863,-0.011565964271806525,8.271463515967837e-05,0.005904188963724414,-0.012732792893511227,-0.013757512205751181,-0.0097016538062539,-0.01362226738073201,-0.017039319378354262,-0.01597043643337175,0.001096849957409451,-0.01883145012654437,-0.009227188790328434,-0.004625248153022116,-0.035108597109037756,0.43723239075174575,0.003878322664221117,0.14574974661534137,0.004728685614948229,0.14490438587587037,0.9451369119044357,0.0684626993865982,1.0,0.0395122627603549,-0.019181239703400785,0.005435339156847729,0.00263974745978821,0.002617430600796128,0.0026076867923374735,-0.004601636124165783,-0.004843647345234753,0.004636031463290005,-0.011120514674431387,-0.03350962402267353,-0.018505756923774028,-0.017911576468690116,0.09898986542249731
amihud_20,-0.04292239637227378,-0.03421017912401786,-0.011097841363163911,0.21553198881244343,-0.043857110096841664,-0.030286404309002635,-0.06172109074310583,-0.0529665016785786,-0.023341839329203078,0.2006769110225864,-0.05898321412697776,-0.05569935369890813,-0.04466080892325069,-0.02280204112436864,-0.04857546485988385,0.20294900833393079,-0.05646404579750955,-0.026065104613901057,-0.03752136347440754,-0.005552788438605167,-0.012454868567814548,0.04540748986344795,-0.007979485328584675,-0.003443490051262285,-0.011162608350323816,0.0026662647739956013,-0.01564042037834477,-0.011926842283533311,-0.03656852273676744,-0.013211965542052756,-0.03391115817618769,-0.03304820712961654,-0.06143748033041713,0.0454949574807951,0.04641465447763305,0.010023905483373263,0.00713700340140699,0.059944223391673664,0.04383749563239672,0.04093671615357702,-0.012661103228579025,0.03756352355202154,0.027510216885091643,-0.00878864709635928,0.0395122627603549,1.0,-0.11657428303109763,-0.20441280406295345,-0.18572845797765927,0.00964771230109485,0.003220820150315571,0.0411917972258744,0.12217327855156225,0.01790284917969097,-0.002473092608541287,-0.04487372799366088,0.03726944363113701,0.02892779967386724,-0.004628908168520648
