,tsmom_20,csmom_20,trend_efficiency_20,realized_vol_20,momentum_quality_20,vol_managed_momentum_20,tsmom_60,csmom_60,trend_efficiency_60,realized_vol_60,momentum_quality_60,vol_managed_momentum_60,tsmom_120,csmom_120,trend_efficiency_120,realized_vol_120,momentum_quality_120,vol_managed_momentum_120,multi_horizon_trend,carry,curve_curvature,term_structure_slope,carry_change_5,basis_momentum_5,term_structure_momentum_5,term_structure_acceleration_5,carry_change_20,basis_momentum_20,term_structure_momentum_20,term_structure_acceleration_20,carry_change_60,basis_momentum_60,term_structure_momentum_60,value_60,value_120,value_252,reversal_5,oi_growth_5,reversal_20,oi_growth_20,price_oi_20,volume_shock_20,oi_surprise_20,volume_shock_60,oi_surprise_60,amihud_20,volume_oi_turnover,low_vol_20,low_vol_60,realized_skew_60,realized_skew_120,seasonality_3y_month,idiosyncratic_vol_60,relative_value_residual_60,correlation_risk_20_120,volume_price_divergence_20,interaction__tsmom_60__carry,interaction__momentum_quality_60__carry,interaction__tsmom_20__oi_surprise_20
basis_momentum_5,0.02380190262421197,0.023652474827302886,-0.00941792094810183,0.0011369108817095045,0.02545311349055312,0.010015777213143829,0.01315402547859986,0.016803620007153998,0.001999756423841796,0.002880031651013825,0.014584145543493968,0.001231215055741511,0.004721529373073605,0.006492714752401311,-8.687600741286229e-05,0.001743527123595611,0.0038441478873563217,-0.0010872957861385816,0.012279148035821481,0.3743413087468867,-0.4785467431917438,0.06670969275790649,0.8560468396639217,1.0,0.22602669004833667,0.14410894394861518,0.38826506569684066,0.4472859973032424,0.13202187028113205,0.08299133476008096,0.31148562712672545,0.3492092895528336,0.08486661031383405,-0.016612229086160113,-0.016036254981265156,-0.012259388227869775,0.01417475884132095,-0.002796561878841336,-0.029148887809614218,0.012914722120352003,0.0028518562891524622,8.831985088753619e-05,-0.0059580379555124715,0.004188702297339637,-0.007774080113953854,-0.011447599902927784,0.0027361313330797146,-0.003159168120138026,-0.0029033761440735973,-0.0036157349609812132,0.0026156062667887165,-0.0115993331237625,0.0010435834084049323,-0.01791853341678028,-0.005086484937286715,0.012114640922113692,0.03084349775742016,0.01840599742269207,-0.010346087886771735
term_structure_momentum_5,0.17191759693620026,0.17842610768092543,0.013102086694773979,-3.429995842001186e-05,0.1679040820371286,0.08568072125592535,0.07254179072300296,0.07062171654036675,0.026419339810915744,-0.010079105657353184,0.08022927770308264,0.028590681237958805,0.036412187537048696,0.03774319687954516,0.022637213872895346,-0.012786363868820481,0.04107663443563045,0.0074304975991837845,0.08759978137386824,0.03190381327862133,0.00825831881735941,0.14295441766925857,0.20125745925433938,0.22602669004833667,1.0,0.6723478516600296,0.08184142796490695,0.10575849905453458,0.4680959017051245,0.3526471567662219,0.02802908735022519,0.03816473505884979,0.2448690260927506,-0.15777731285491928,-0.10375456925048349,-0.06938701787324504,-0.2960456046609773,0.026109481922680755,-0.1955349240738896,0.007995600566018187,0.07290824591937017,0.059036595886721686,0.010586376126603526,0.05918774815865071,0.005870044416744571,-0.016157557392615995,0.02199871262723444,0.002197956465850848,0.009351743661249955,0.004592844185043995,0.001719671488543016,-0.017509246475908992,-0.01184576791022514,-0.07098178623326648,-0.02438130775001564,0.10496766510688187,0.009780961670114715,0.012480352751581545,0.017625685779317137
term_structure_acceleration_5,0.004109428173643761,0.006725649570133497,0.0002822068887926468,-0.0015334989446925092,0.0058824902133141205,-0.002148327736343364,-0.0011714174716956796,-0.001516532228010404,0.0016079577634815468,0.0012295392205713327,0.0012033141348482806,0.0016915191747882813,0.0007822060008092608,0.0016516809877648775,-0.003989575327101126,0.00423574990460477,0.0021373778138800968,-0.0004357491122947154,0.003496391850036846,0.0006970474684895078,0.0036558036258270248,0.01302419675388045,0.12980610471420356,0.14410894394861518,0.6723478516600296,1.0,-0.01746208896145263,-0.019778166569772142,0.010035533827316569,0.0018177315182544376,-0.010230719746619281,-0.010593414609050654,0.004848916792460985,-0.021624450708904723,-0.009078247329173653,-0.005101780788734078,-0.19501623649541688,0.022334478386110173,-0.0066429595210376,0.004316795850109006,0.01478747641833497,0.01933098260877471,0.008061162164128353,0.013561660985923093,0.0071075423327339555,0.0007224157307449261,0.0018646672305284932,0.0025534100867346293,-0.0009835407595079485,0.002002799795992662,0.00029941748664539185,0.005627710072200384,-0.003272195264081276,0.0016075195869162317,-0.0023876437126717324,0.0035031171709910226,-0.006922121034581802,-0.007267652369598956,0.025241358312379964
carry_change_20,0.029359634712161603,0.026453574801599787,-0.0236226627440139,0.010518223264684337,0.025830729038189622,0.015180349392535392,0.030599189931766125,0.03084927526418671,-0.0005776117348003159,0.003256370931937002,0.03705884309438987,-0.0005135733890026973,0.019342414774259294,0.017872916873306985,0.009698495253505201,-0.002376963700452643,0.01817334417176543,0.008210619670531803,0.02203048059787621,0.5224576681189776,-0.45057329871741436,0.11630351838113244,0.4432004528404732,0.38826506569684066,0.08184142796490695,-0.01746208896145263,1.0,0.8793634947805129,0.2511744975701141,0.1499446828814456,0.4683220389127411,0.41805828702123465,0.17235056745801053,-0.026130781659716915,-0.03105300775766991,-0.02679409522618997,0.03059661361974936,-0.009416396150616475,-0.03499149217447999,0.0225434442299692,0.012566804964814125,-0.002543916993908341,-0.010592712186284568,0.020103622559587288,-0.010723019436900363,-0.008017668682137442,0.006522889053024918,-0.006449849688591782,-0.00030549704051087553,-0.0010974501172245745,0.015934533093775967,-0.05956103728065898,0.004567013962759525,-0.03919224840249517,-0.013296133205750333,0.016374566103404476,0.01226033531584769,0.0010442433210096414,-0.009891802401033508
basis_momentum_20,0.02862603448674687,0.024112876039321978,-0.028173575720647003,0.006200688962516755,0.026600473465084356,0.015917186273793228,0.03787479653061157,0.042692189036241904,-0.0004242553883040832,0.0015839040940500058,0.040348590171763773,0.005744144996175329,0.01675933152697258,0.020279672169083905,0.0073278093549331005,-0.0027155871291901852,0.014015026321857514,0.00796658196509908,0.028308119982692836,0.46583914563379875,-0.5139310813840413,0.13995381083174532,0.3917554263690193,0.4472859973032424,0.10575849905453458,-0.019778166569772142,0.8793634947805129,1.0,0.30483525985060483,0.19191105759498614,0.42546109319309217,0.4673280586379324,0.2090437899609018,-0.03213904666822896,-0.03474345990549116,-0.030232501128086283,0.026312514780613697,-0.005134327762453214,-0.032006443640999735,0.012539491952876292,0.006413907315707976,-0.008492788513648441,-0.010719997794193227,0.00781308095072044,-0.01291719718892202,-0.005182465252445705,0.0014385372252882648,-0.003686962661940552,0.0009739155080219035,-0.003019604079213122,0.014546683587929191,-0.04720077507187052,0.006573008560174254,-0.04433461386674906,-0.007526486351288486,0.023424460177721235,0.011619037920202052,0.00037321411176429744,-0.007379702717973297
term_structure_momentum_20,0.30888247129666274,0.31233700954034027,0.019779748960337632,0.03393531157783956,0.29777461064448996,0.1632083024445814,0.14830477673993545,0.15170695810261262,0.022870010189945392,0.002408814650110842,0.15311150227571857,0.06113438939027727,0.07687950194981412,0.08040218772690624,0.05026933234903127,-0.009748078234403726,0.08289245670849119,0.023822359678167013,0.16832824110912994,0.0753719838294337,0.02023412260174404,0.26470537326539273,0.11573995206612832,0.13202187028113205,0.4680959017051245,0.010035533827316569,0.2511744975701141,0.30483525985060483,1.0,0.71605508669382,0.09789416069767379,0.10968812621817133,0.49364767792741193,-0.24049473715840886,-0.17449408499849467,-0.13039973038872033,-0.15108655147636166,0.009187076264700082,-0.342340110060336,0.004901559118076097,0.10092893558080555,0.05071070368987919,0.0027404411783774896,0.07789906379507823,0.00028719324747450046,-0.014192036168113733,0.04116994858242212,-0.026313233648047465,0.0021472251448386498,0.007005052001645108,0.008226854630116735,-0.050814150075386005,0.008443343286093823,-0.1412533696613972,-0.04377922855737698,0.18676883934606203,0.019815054208239976,0.01923342471944849,-0.009582902296274457
term_structure_acceleration_20,0.22598804192158226,0.23290305448739781,0.02380793083524004,-0.005093338403926611,0.21418508500591732,0.12105971962684779,-0.012204032755940253,-0.014307833977618747,0.021144357866899135,-0.008318746551329533,-0.008361113900583712,-0.003240387702929535,0.007688620978346621,0.008049810662473851,0.009772743577799146,-0.0028266905711181855,0.01179261676600109,0.002931466605659041,0.07774996391251401,0.008306395504951955,0.009381227203104636,0.07438358410819344,0.07296071767575317,0.08299133476008096,0.3526471567662219,0.0018177315182544376,0.1499446828814456,0.19191105759498614,0.71605508669382,1.0,-0.018898022266574024,-0.016406403845119873,0.031398947062195676,-0.11374458457692423,-0.05339500865590838,-0.030780499161879946,-0.11393342299284952,-0.0009243245719380467,-0.2553012902058693,-0.0007420286023244506,0.051352419145361636,0.04018860857924054,-0.0010438889141616441,0.034667124494332326,-0.005271295706563984,-0.022157597894852263,0.006737479344633973,0.00848580607148273,0.008957905703017332,-0.00225615356427496,0.005785086544058398,-0.04401975997497048,-0.02207927488328412,0.03811691773880961,-0.012867272450760917,0.14156175544707061,0.004940070984877274,0.00623280361906891,-0.005065534257566945
carry_change_60,0.005861012871244842,-0.0045005202003266355,-0.016962565056426994,-0.010076747377466106,0.006502121034807393,0.004957827601051434,0.057552510057841004,0.052228640228840606,-0.04261515276892678,-0.006719902487979558,0.06922294792049845,0.0066540848568974785,0.037184019236102046,0.039913565895855235,-0.004210429346986237,-0.02221427807274133,0.047837792578330034,0.0051934963367992835,0.019435004403060625,0.5656539143883678,-0.457276570908364,0.17138620529322565,0.35568686316523745,0.31148562712672545,0.02802908735022519,-0.010230719746619281,0.4683220389127411,0.42546109319309217,0.09789416069767379,-0.018898022266574024,1.0,0.9006205581057781,0.3257853642991941,-0.01124467349898326,-0.029254574141306118,-0.028941381630736094,0.03278363124320957,-0.007725366215651089,-3.212924044399484e-05,0.027079657781605895,0.02306660114444661,-0.011398239998706974,-0.010252598164688691,0.00028432013095610676,-0.013201477775300821,-0.002978071102407164,-0.011156251263654075,0.00386085593370425,0.0022627816020618233,-0.02057698768579094,0.0005442334426997509,-0.07985510559095567,0.014186377641472582,-0.08687548217668757,-0.012072156967701418,0.01040849144144779,0.012081446803008601,-0.001006276296121366,-0.009062291415453545
basis_momentum_60,0.0076337866465177005,-0.0024983900644361093,-0.02518079036646447,-0.01639472365909218,0.008895887881118345,0.008038098248778516,0.062332939298665964,0.06113830312314009,-0.051768424218310155,-0.009228658431310382,0.07199234599915663,0.010202923769967261,0.036539918701211066,0.04366603499214396,-0.01140359376186526,-0.022779545154933804,0.04381498439346643,0.0031766850485391647,0.023597039181285074,0.5145985358104098,-0.513253866157696,0.19050156358622117,0.3097589940842622,0.3492092895528336,0.03816473505884979,-0.010593414609050654,0.41805828702123465,0.4673280586379324,0.10968812621817133,-0.016406403845119873,0.9006205581057781,1.0,0.3734598015209861,-0.015513457818826315,-0.03588354632238886,-0.03124658937722526,0.027214043280412815,-0.00599256231497391,-0.0018647823332479697,0.023579737182130828,0.008064350121521008,-0.016368887404950187,-0.00977675112678726,-0.009234967540568954,-0.012497595981608791,0.001225108672054053,-0.017595605815920692,0.010573797922826903,0.005951214626608653,-0.0205838521123758,-0.002233959082689745,-0.06427933675519533,0.013672987944411354,-0.09117547232247465,-0.004207434133242463,0.011055840991397396,0.009986039067349737,-0.006514466573456801,-0.0036480686283147275
term_structure_momentum_60,0.18804098842972847,0.18039119742800921,-0.003331984396682953,0.003196851904400392,0.1909205960297975,0.09849535461668925,0.29991975372017926,0.30351048843085227,-0.017113663406575826,0.0011917437573332474,0.3002956026899624,0.13567738932052195,0.13211997341229514,0.13827602925979157,0.03347751562632551,-0.03243395669056918,0.13977309576299496,0.044938977906604685,0.18728014150858965,0.14442938272961078,0.008336365378207105,0.391208437771512,0.07082538372511599,0.08486661031383405,0.2448690260927506,0.004848916792460985,0.17235056745801053,0.2090437899609018,0.49364767792741193,0.031398947062195676,0.3257853642991941,0.3734598015209861,1.0,-0.21586799718375463,-0.22036194565434894,-0.17477857666234542,-0.0876615340996393,0.013039508194670237,-0.2008240332060869,0.016427388850901784,0.10367117986975227,0.0091460102367577,0.008958243633098563,0.04279036005077904,0.012478016497063872,-0.031242949591525123,0.02991388373281639,-0.011359422120666924,-0.003489789019486652,-0.013745881059316435,-0.02012294044245699,0.0008735727570405204,0.031856897444589846,-0.3266365279334686,-0.045739776106214276,0.1205807691758776,0.009268185851894256,0.009095069368135771,-0.01293975827858478
value_60,-0.8060992364993199,-0.7497150125829714,-0.048066473147859425,-0.06302953435106431,-0.7311271976238018,-0.5796949396908421,-0.7399280836165287,-0.6889831037886688,-0.017094601727298837,-0.01620734909202757,-0.629373123286115,-0.5981600498627888,-0.5148979236633552,-0.47130726538691736,-0.01612392574784793,0.012935757637525488,-0.47119436421376015,-0.3571310287540353,-0.7702352659789086,-0.13196148730818744,-0.0008875546887435758,-0.2791435846716822,-0.013545566566598185,-0.016612229086160113,-0.15777731285491928,-0.021624450708904723,-0.026130781659716915,-0.03213904666822896,-0.24049473715840886,-0.11374458457692423,-0.01124467349898326,-0.015513457818826315,-0.21586799718375463,1.0,0.8557763898693473,0.6727017373258024,0.4833133496909172,-0.045281843687886444,0.7257713600548077,-0.0343299173065189,-0.2014301365816352,-0.11130102221683215,-0.025671883397946113,-0.18258817372130604,-0.023377442445359792,0.022270271267422093,-0.12903391499433417,0.08392684760925535,0.04200884848750376,-0.2154254945164422,-0.1358319810714604,-0.054655767161971354,-0.027397137084257783,0.5470733408794043,0.04736415028010657,-0.4463657231484022,0.04022783528776102,0.04730721458436187,-0.03199723918389118
value_120,-0.6661610586810828,-0.621944390458402,-0.04737747553750766,-0.08226899694586214,-0.6220504547620115,-0.4526943479643323,-0.8448118893810587,-0.783824560038286,-0.03627440604461363,-0.03643493944690756,-0.7401646781562059,-0.6397622459751708,-0.7445754349533639,-0.6980721123820007,-0.022916911573343655,0.004821725420382139,-0.6334401008407081,-0.5874305042515968,-0.8451193764803553,-0.1985239339885894,0.014154991581165791,-0.37001135833283927,-0.012426928649267623,-0.016036254981265156,-0.10375456925048349,-0.009078247329173653,-0.03105300775766991,-0.03474345990549116,-0.17449408499849467,-0.05339500865590838,-0.029254574141306118,-0.03588354632238886,-0.22036194565434894,0.8557763898693473,1.0,0.8658627873569048,0.3616895653951412,-0.026506154010006024,0.6126487887629282,-0.017439504133592337,-0.2110716655908805,-0.06882953538249709,-0.016631930665733954,-0.1363212211366795,-0.013895506445687756,0.023937421563099248,-0.1332099609693689,0.10032079186404577,0.06462817909796012,-0.2905388916630727,-0.23141472535391383,-0.08085207609889057,-0.055987407657292695,0.6169545502655104,0.03589296500616863,-0.3124924248168671,0.043502040606312194,0.05360571495503118,-0.0077779447430902085
value_252,-0.5258794432013464,-0.4896007013933109,-0.04564533945813377,-0.13572833425241454,-0.4987006185175458,-0.34985347817171,-0.773552489319504,-0.7083766251606548,-0.06960428776064434,-0.09889348404146886,-0.7096787593321168,-0.5331111350298847,-0.8374896176788444,-0.7836126131645582,-0.062453082166294985,-0.05093267303065817,-0.73508189892393,-0.6261411773500445,-0.7614821030767263,-0.2510687950556954,0.018864517039716134,-0.4621898127270238,-0.007131540612057788,-0.012259388227869775,-0.06938701787324504,-0.005101780788734078,-0.02679409522618997,-0.030232501128086283,-0.13039973038872033,-0.030780499161879946,-0.028941381630736094,-0.03124658937722526,-0.17477857666234542,0.6727017373258024,0.8658627873569048,1.0,0.2674086658365947,-0.02393319907300419,0.4916532285997897,-0.026532495663920977,-0.19238175653452858,-0.0430572046943205,-0.013482461304282305,-0.10466945628978333,-0.012116508524527012,0.00013478617301256724,-0.1465197457752529,0.1455906641535261,0.11742002290674533,-0.2591489224547027,-0.26467485521713324,-0.09710315084729124,-0.10857403931589675,0.5350766770002535,0.007594758753089679,-0.18659941927140164,0.020869501381165778,0.031298320696522525,-0.0027194902798006906
reversal_5,-0.45786428073192,-0.4517266759937111,-0.06013261659029143,-0.01638015514102313,-0.4520214014347014,-0.23872663973751646,-0.25938027984311823,-0.24299105624431228,-0.03765632064041443,-0.0014580163410543056,-0.26312175750105343,-0.13728907228870685,-0.20192661540216647,-0.1950606243719538,-0.026003164712230888,0.0042649710077016295,-0.20032214863540046,-0.09207922728876608,-0.2890241878844622,-0.011157803494653102,-0.025006067575921567,-0.12413356511641248,0.018159066672056728,0.01417475884132095,-0.2960456046609773,-0.19501623649541688,0.03059661361974936,0.026312514780613697,-0.15108655147636166,-0.11393342299284952,0.03278363124320957,0.027214043280412815,-0.0876615340996393,0.4833133496909172,0.3616895653951412,0.2674086658365947,1.0,-0.08459900365888245,0.4821076534690091,-0.03032192886097436,-0.14134160087488243,-0.1271976754203445,-0.03040185633328313,-0.12431540540751138,-0.03250293711961698,0.007166658730157904,-0.05595536982876259,0.025743376147320158,0.012059925032322465,-0.049069736909341334,-0.03138893109161899,-0.009504519151962534,0.010578192574452206,0.19086882961273227,0.01307294146559753,-0.2896036127366531,0.006128782261928905,0.007283792150777936,-0.09593282392786974
oi_growth_5,0.02605488580348006,0.022857928889792895,0.12290052712819592,0.009621323544067204,0.030678771104309676,0.0036332630568400525,0.01606752466297211,0.018133843718004406,0.039411039812822096,9.254581881346772e-05,0.01346261617798001,0.006672683680690039,0.010628367491284492,0.005087394681650391,0.025761647488596957,-0.007028666242357532,0.011623427135087705,0.003023280531610291,0.014748725286844466,-0.0052858313742978075,0.004774098890121489,0.011951811381659102,2.9683282395215936e-05,-0.002796561878841336,0.026109481922680755,0.022334478386110173,-0.009416396150616475,-0.005134327762453214,0.009187076264700082,-0.0009243245719380467,-0.007725366215651089,-0.00599256231497391,0.013039508194670237,-0.045281843687886444,-0.026506154010006024,-0.02393319907300419,-0.08459900365888245,1.0,-0.022489128598251744,0.44855922098207723,0.025503350998668115,0.33768542095236276,0.3392433448242858,0.2795404317269113,0.42197612125704126,0.04622334824318238,0.033140978854478594,-0.013652772003953826,0.0012742605327080486,0.012873557067436762,0.01110025991965869,-0.02239513377523451,-0.010745409506798736,-0.023508276601654544,0.0008765500401971269,-0.13329201993394243,-0.002970746693784731,-0.00033230126361461133,0.039010207434436055
reversal_20,-0.9048630007478368,-0.9460774209969594,-0.08016728295444898,-0.06124349373172125,-0.854746868748084,-0.47989099890206127,-0.5228060630606334,-0.5063838455706027,-0.052311744137738675,-0.01275262576220907,-0.5220995191737415,-0.2606372445259635,-0.3850695055370954,-0.37674308403832324,-0.045643242877299824,0.01061229306731072,-0.3842374184543912,-0.17183581635731285,-0.5897601342031418,-0.1054354941517977,-0.01791944754470767,-0.264433482805961,-0.025969961546185433,-0.029148887809614218,-0.1955349240738896,-0.0066429595210376,-0.03499149217447999,-0.032006443640999735,-0.342340110060336,-0.2553012902058693,-3.212924044399484e-05,-0.0018647823332479697,-0.2008240332060869,0.7257713600548077,0.6126487887629282,0.4916532285997897,0.4821076534690091,-0.022489128598251744,1.0,-0.03568911127520143,-0.222785102876408,-0.10901300991668797,-0.014658359113369981,-0.16209054111131346,-0.010432492858573807,0.04429850555131906,-0.11233667867324,0.07220482881143886,0.031618694781797324,-0.11524138862630606,-0.07872691960059823,-0.031406667048088546,-0.005729361365897749,0.38858018317080945,0.055338213043856506,-0.5309283573987683,0.015649986410324227,0.018364724576409246,0.009419100482003501
oi_growth_20,0.05021167885229915,0.03891912196387869,0.17757670177273896,0.05080897327621782,0.05311825634143055,0.02842084427346936,0.0068798776643015005,0.00692616396949816,0.10272276976720403,0.00853903433405453,0.013201829123472474,-0.01555945590967053,0.008938194586177164,0.0007547515275593792,0.06801572048833329,-0.007984641319227753,0.012395508529380008,-0.0066228550385927345,0.016913686988336528,0.012652273159882379,-0.005438988977878978,0.015630165819717254,0.018167876914927113,0.012914722120352003,0.007995600566018187,0.004316795850109006,0.0225434442299692,0.012539491952876292,0.004901559118076097,-0.0007420286023244506,0.027079657781605895,0.023579737182130828,0.016427388850901784,-0.0343299173065189,-0.017439504133592337,-0.026532495663920977,-0.03032192886097436,0.44855922098207723,-0.03568911127520143,1.0,0.05501972579928163,0.3189152025494128,0.0008089499778379674,0.38507734176008057,0.1574172372065241,0.04933585032182078,0.01691230314380522,-0.05104422038181715,-0.0030586798370417444,0.021055709785439643,0.017345025533659138,-0.021107972482253597,-0.01819272466838996,-0.029057229254320794,-0.005659213802514094,-0.26255605089774775,0.00712258635896126,0.01683729681365947,0.008019402603292208
price_oi_20,0.1898255552897919,0.16338714924172848,0.08078733445009977,0.012205183234739736,0.23437454500579238,0.059175528843063895,0.19011209679392177,0.1732939140457418,0.03837745125902437,-0.03448016849557196,0.20206376125000128,0.1002543674404622,0.1563949951894928,0.14714752459081984,0.037860736569139346,-0.04900549822188846,0.15907376377275223,0.09703325127773656,0.1438474191379166,0.02108869334167174,0.0013133313878122548,0.04181893167025877,0.0018890972223508024,0.0028518562891524622,0.07290824591937017,0.01478747641833497,0.012566804964814125,0.006413907315707976,0.10092893558080555,0.051352419145361636,0.02306660114444661,0.008064350121521008,0.10367117986975227,-0.2014301365816352,-0.2110716655908805,-0.19238175653452858,-0.14134160087488243,0.025503350998668115,-0.222785102876408,0.05501972579928163,1.0,0.038746793836685556,0.005842058871033095,0.06841333013630359,0.009725550894833825,-0.008753402886909543,0.01747722554588604,-0.013315852102803808,0.017236566047872933,0.036889849671996496,0.039692313736736276,-0.09264509481040215,0.029731943468623172,-0.16927341477664745,0.022517590107848044,0.073592563088869,-0.020910317186658076,-0.01834198251788452,0.0067433837103488235
volume_shock_20,0.1273826670985884,0.1106541572287433,0.1443932494003067,0.05159019937233866,0.12017984352622138,0.09127311285467271,0.02607666072369945,0.017484555139441343,0.08236437995808901,-0.010239820965498175,0.02775669615362929,0.021744466668159594,0.020597652424424823,0.012526404899034935,0.040725344018465094,-0.021528535556214926,0.01926202276925137,0.018000617600187743,0.059978145031216436,-0.015472151938947631,0.017637976210055105,0.005718895014145714,0.006103243286755277,8.831985088753619e-05,0.059036595886721686,0.01933098260877471,-0.002543916993908341,-0.008492788513648441,0.05071070368987919,0.04018860857924054,-0.011398239998706974,-0.016368887404950187,0.0091460102367577,-0.11130102221683215,-0.06882953538249709,-0.0430572046943205,-0.1271976754203445,0.33768542095236276,-0.10901300991668797,0.3189152025494128,0.038746793836685556,1.0,0.1514672699474489,0.8395908253020803,0.20000247438452365,0.04408968912700848,0.28568168009124995,-0.049426915949713046,0.010633447958471284,0.010752114688367384,0.0039267854988923765,-0.021466960610139748,-0.022068970310659044,-0.025234205991001228,0.004375672787700456,-0.4230048581081262,-0.016548687423110255,-0.010203533259083769,0.04018068930211818
oi_surprise_20,0.01482787829947795,0.01641742852354635,0.02038125553814553,-0.010086996871299958,0.014627353019824959,0.008094807052828753,0.01671280604777288,0.01533884822646405,-0.005438401427605276,-0.003852259963038532,0.01328285670305427,0.012605865248610239,0.008611682765189041,0.004566726963533707,0.003744192382513827,-0.0009095480699800414,0.008442580523006128,0.015168665868282371,0.01591335683254417,-0.00817355000168238,0.007335249523816939,0.0072388670881764206,-0.005374834207439903,-0.0059580379555124715,0.010586376126603526,0.008061162164128353,-0.010592712186284568,-0.010719997794193227,0.0027404411783774896,-0.0010438889141616441,-0.010252598164688691,-0.00977675112678726,0.008958243633098563,-0.025671883397946113,-0.016631930665733954,-0.013482461304282305,-0.03040185633328313,0.3392433448242858,-0.014658359113369981,0.0008089499778379674,0.005842058871033095,0.1514672699474489,1.0,0.07473369738729031,0.9407779992771175,0.013952939842853802,0.021146546425214657,0.00690425194337725,0.0019712948104900724,0.009073638727483057,0.005759294054079165,-0.002751613492031615,-0.0040897289064037575,-0.01238356046236208,-0.006116543918627169,-0.014501643931770468,-0.006319796139111712,-0.008272675680560107,0.08886897403076394
volume_shock_60,0.18262584342567342,0.16497525991202316,0.1658772057840332,0.15339565507868289,0.1764065653694969,0.12327429629283154,0.0941655358817379,0.07704307052324236,0.17490841901539197,0.027614893495502352,0.09228344535383733,0.06714249170978086,0.061190062011196686,0.051259404545146735,0.08949110248248685,-0.024277671868526897,0.060050908517713775,0.03797108015097659,0.11386882309221477,0.00698992422883683,0.01870277523746552,0.03334312105483641,0.00928262872681823,0.004188702297339637,0.05918774815865071,0.013561660985923093,0.020103622559587288,0.00781308095072044,0.07789906379507823,0.034667124494332326,0.00028432013095610676,-0.009234967540568954,0.04279036005077904,-0.18258817372130604,-0.1363212211366795,-0.10466945628978333,-0.12431540540751138,0.2795404317269113,-0.16209054111131346,0.38507734176008057,0.06841333013630359,0.8395908253020803,0.07473369738729031,1.0,0.11997241522256852,0.03125861162231105,0.3255043675199477,-0.1508147100318533,-0.027398744455625394,0.03884149330091566,0.02859381486007268,-0.024860082355155737,0.017030041379562974,-0.09308816131328251,0.00522712156833271,-0.36237237136989947,-0.023935608822660753,-0.008998434685273176,0.026510305139694365
oi_surprise_60,0.012575500891172863,0.011991469980567167,0.043362055069422,-0.01615725535186012,0.013354565967950278,0.0027834279845731008,0.009529631960343034,0.01114143218261874,-0.0009696802441737166,-0.009793972874776504,0.005651049381425761,0.005308679496733044,0.00942233690428197,0.004278120579965052,0.003068702508333717,-0.00330018832946187,0.00924957888559472,0.016345985891938534,0.012482772332070123,-0.00853134644037472,0.008119501570869483,0.011621680706697059,-0.006091403117449158,-0.007774080113953854,0.005870044416744571,0.0071075423327339555,-0.010723019436900363,-0.01291719718892202,0.00028719324747450046,-0.005271295706563984,-0.013201477775300821,-0.012497595981608791,0.012478016497063872,-0.023377442445359792,-0.013895506445687756,-0.012116508524527012,-0.03250293711961698,0.42197612125704126,-0.010432492858573807,0.1574172372065241,0.009725550894833825,0.20000247438452365,0.9407779992771175,0.11997241522256852,1.0,0.022609844540839124,0.014359635488900567,0.01259084876898182,0.008929999152692318,0.010306197247497265,0.00866567556243669,-0.013800537676624251,-0.011519808122150485,-0.005005663281071185,-0.007229983427487275,-0.06628769463515745,-0.011787325353422529,-0.012206417630630446,0.10466759682896183
amihud_20,-0.02275973735570519,-0.026055487535850227,0.032596315869687253,0.06374216489252356,-0.03153061452148731,0.007485658043254575,-0.03959749717940447,-0.04970332885685995,0.03479809650403699,0.020206436226031167,-0.03540409303585951,0.00040193851821876994,-0.03511867594480366,-0.04113760668931467,0.011632125104072221,0.032938299231109115,-0.040116161556291594,0.024923736398646503,-0.005203318296941617,-0.02161235131679286,-0.010360793213202633,0.007543114016733658,-0.010326058369384989,-0.011447599902927784,-0.016157557392615995,0.0007224157307449261,-0.008017668682137442,-0.005182465252445705,-0.014192036168113733,-0.022157597894852263,-0.002978071102407164,0.001225108672054053,-0.031242949591525123,0.022270271267422093,0.023937421563099248,0.00013478617301256724,0.007166658730157904,0.04622334824318238,0.04429850555131906,0.04933585032182078,-0.008753402886909543,0.04408968912700848,0.013952939842853802,0.03125861162231105,0.022609844540839124,1.0,-0.1356990234528645,-0.03755048917598633,-0.0005483473410961507,-0.015093697386277357,-0.014113616844797387,-0.01008729244361138,0.14697644283194036,0.006313463978598772,-0.02280249009200729,-0.022934595737563693,0.03122105681473761,0.030358574720348058,0.0032687304289902943
